datetime,doy_frac,doy,ShortWave,LongWave,AirTemp_C,RelHum,WindSpeed_ms,Rain,Snow
08/23/20 20:00,236.83,236,26.38888889,NA,28.67,64.45,0.232270899,0,0
08/23/20 21:00,236.88,236,0.277777778,NA,25.65,77.68,0.092708985,0,0
08/23/20 22:00,236.92,236,0,NA,24.48,88.2,0.002990612,0,0
08/23/20 23:00,236.96,236,0,NA,23.34,90.2,0,0,0
08/24/20 0:00,237,237,0,NA,25.09,73.4,0.43064819,0,0
08/24/20 1:00,237.04,237,0,NA,24.74,75.68,1.07163612,0,0
08/24/20 2:00,237.08,237,0,NA,23.35,81.8,1.243097899,0,0
08/24/20 3:00,237.13,237,0,NA,21.7,88.3,1.216182387,0,0
08/24/20 4:00,237.17,237,0,NA,20.85,94.3,0.071774698,0,0
08/24/20 5:00,237.21,237,0,NA,20.29,94.7,0.330961109,0,0
08/24/20 6:00,237.25,237,0,NA,19.65,95.6,0.342923558,0,0
08/24/20 7:00,237.29,237,6.111111111,NA,19.62,96.6,0.068784086,0,0
08/24/20 8:00,237.33,237,39.72222222,NA,20.49,96.1,0.044859186,0,0
08/24/20 9:00,237.38,237,170.2777778,NA,23.48,84.8,0.565225749,0,0
08/24/20 10:00,237.42,237,402.2222222,NA,26.18,73.33,1.42951274,0,0
08/24/20 11:00,237.46,237,628.8888889,NA,28.04,67.75,1.511256147,0,0
08/24/20 12:00,237.5,237,766.9444444,NA,29.68,63.16,1.40459097,0,0
08/24/20 13:00,237.54,237,824.7222222,NA,31.22,55.6,1.459418865,0,0
08/24/20 14:00,237.58,237,893.0555556,NA,32.29,46.62,1.521224855,0,0
08/24/20 15:00,237.63,237,861.3888889,NA,33.17,44.27,1.413562807,0,0
08/24/20 16:00,237.67,237,729.4444444,NA,33.4,45.36,2.372552526,0,0
08/24/20 17:00,237.71,237,546.6666667,NA,33.39,45.84,2.226012517,0,0
08/24/20 18:00,237.75,237,331.9444444,NA,32.62,46.66,2.127322307,0,0
08/24/20 19:00,237.79,237,137.7777778,NA,31.11,52.24,1.482346893,0,0
08/24/20 20:00,237.83,237,27.77777778,NA,28.39,60.47,1.08459544,0,0
08/24/20 21:00,237.88,237,0.277777778,NA,25.87,68.77,1.087586053,0,0
08/24/20 22:00,237.92,237,0,NA,26.44,65.67,1.512253017,0,0
08/24/20 23:00,237.96,237,0,NA,24.12,75.51,1.390634779,0,0
08/25/20 0:00,238,238,0,NA,23.73,74.62,1.297925793,0,0
08/25/20 1:00,238.04,238,0,NA,24.8,71.15,1.60197139,0,0
08/25/20 2:00,238.08,238,0,NA,25.13,71.87,2.280840411,0,0
08/25/20 3:00,238.13,238,0,NA,24.41,74.45,2.416414841,0,0
08/25/20 4:00,238.17,238,0,NA,23.17,79.89,2.047572642,0,0
08/25/20 5:00,238.21,238,0,NA,21.93,85.1,1.939910595,0,0
08/25/20 6:00,238.25,238,0,NA,20.73,86.9,1.271010282,0,0
08/25/20 7:00,238.29,238,4.722222222,NA,22.08,82.2,1.157367009,0,0
08/25/20 8:00,238.33,238,71.94444444,NA,23.07,78.64,1.371694233,0,0
08/25/20 9:00,238.38,238,264.4444444,NA,25.61,68.97,1.590008941,0,0
08/25/20 10:00,238.42,238,494.4444444,NA,27.38,64.65,2.161215914,0,0
08/25/20 11:00,238.46,238,696.1111111,NA,29.1,58.6,2.548001788,0,0
08/25/20 12:00,238.5,238,832.7777778,NA,30.8,55.09,2.814166294,0,0
08/25/20 13:00,238.54,238,906.6666667,NA,31.84,52.13,3.013540456,0,0
08/25/20 14:00,238.58,238,922.5,NA,32.79,45.6,3.295654895,0,0
08/25/20 15:00,238.63,238,864.7222222,NA,33.36,42.74,3.555838176,0,0
08/25/20 16:00,238.67,238,729.1666667,NA,33.49,40.81,3.130174341,0,0
08/25/20 17:00,238.71,238,553.3333333,NA,33.11,40.3,3.036468485,0,0
08/25/20 18:00,238.75,238,340.5555556,NA,32.22,43.26,2.61180152,0,0
08/25/20 19:00,238.79,238,138.8888889,NA,30.77,48.83,2.625757711,0,0
08/25/20 20:00,238.83,238,26.38888889,NA,28.72,56.32,2.042588288,0,0
08/25/20 21:00,238.88,238,0.277777778,NA,27.23,60.98,1.707639696,0,0
08/25/20 22:00,238.92,238,0,NA,26.09,66.52,1.709633438,0,0
08/25/20 23:00,238.96,238,0,NA,24.54,72.99,1.52720608,0,0
08/26/20 0:00,239,239,0,NA,24.24,74.28,1.617921323,0,0
08/26/20 1:00,239.04,239,0,NA,23.49,77.28,1.549137237,0,0
08/26/20 2:00,239.08,239,0,NA,22.95,78.98,1.690692892,0,0
08/26/20 3:00,239.13,239,0,NA,22.3,82,1.52820295,0,0
08/26/20 4:00,239.17,239,0,NA,22.27,82.6,1.782405007,0,0
08/26/20 5:00,239.21,239,0,NA,22.34,82.1,1.82327671,0,0
08/26/20 6:00,239.25,239,0,NA,22.31,81.8,1.980782298,0,0
08/26/20 7:00,239.29,239,5.833333333,NA,21.59,84.6,1.495306214,0,0
08/26/20 8:00,239.33,239,70,NA,22.83,80.3,1.543156013,0,0
08/26/20 9:00,239.38,239,259.4444444,NA,25.38,71.7,2.146262852,0,0
08/26/20 10:00,239.42,239,486.3888889,NA,27.4,65.03,3.082324542,0,0
08/26/20 11:00,239.46,239,685,NA,29.3,58.09,3.488050961,0,0
08/26/20 12:00,239.5,239,840.8333333,NA,30.96,54.41,3.477085382,0,0
08/26/20 13:00,239.54,239,936.3888889,NA,32.22,44.99,3.820008941,0,0
08/26/20 14:00,239.58,239,950.2777778,NA,33.14,41.38,4.399190881,0,0
08/26/20 15:00,239.63,239,878.0555556,NA,33.37,40.19,4.353334823,0,0
08/26/20 16:00,239.67,239,668.8888889,NA,33.02,39.51,3.914711667,0,0
08/26/20 17:00,239.71,239,606.1111111,NA,33.14,37.37,3.865864998,0,0
08/26/20 18:00,239.75,239,375,NA,32.37,40.81,3.588734913,0,0
08/26/20 19:00,239.79,239,143.3333333,NA,30.99,43.77,2.811175682,0,0
08/26/20 20:00,239.83,239,24.44444444,NA,29.12,49.75,1.966826106,0,0
08/26/20 21:00,239.88,239,0.277777778,NA,27.44,56.22,1.337800626,0,0
08/26/20 22:00,239.92,239,0,NA,26.93,58.29,1.664774251,0,0
08/26/20 23:00,239.96,239,0,NA,25.49,65.3,1.424528386,0,0
08/27/20 0:00,240,240,0,NA,24.5,69.82,1.422534645,0,0
08/27/20 1:00,240.04,240,0,NA,24.85,73.33,1.854179705,0,0
08/27/20 2:00,240.08,240,0,NA,24.62,76.8,2.055547608,0,0
08/27/20 3:00,240.13,240,0,NA,24.72,77.55,2.552986142,0,0
08/27/20 4:00,240.17,240,0,NA,24.24,80.8,2.524076889,0,0
08/27/20 5:00,240.21,240,0,NA,23.54,84.6,2.209065713,0,0
08/27/20 6:00,240.25,240,0,NA,22.87,88.2,1.611940098,0,0
08/27/20 7:00,240.29,240,5.833333333,NA,23.31,86.8,2.02065713,0,0
08/27/20 8:00,240.33,240,64.72222222,NA,23.84,85.2,2.136294144,0,0
08/27/20 9:00,240.38,240,257.7777778,NA,25.57,78.67,2.543017434,0,0
08/27/20 10:00,240.42,240,444.7222222,NA,27.04,73.74,2.840084935,0,0
08/27/20 11:00,240.46,240,619.7222222,NA,28.62,69.01,2.620773357,0,0
08/27/20 12:00,240.5,240,838.3333333,NA,30.35,64.14,2.934787662,0,0
08/27/20 13:00,240.54,240,927.5,NA,31.56,53.94,3.228864551,0,0
08/27/20 14:00,240.58,240,944.4444444,NA,32.85,51.39,2.965690657,0,0
08/27/20 15:00,240.63,240,890.8333333,NA,33.35,46.76,3.107246312,0,0
08/27/20 16:00,240.67,240,766.9444444,NA,33.28,45.64,3.352476531,0,0
08/27/20 17:00,240.71,240,582.2222222,NA,33.12,44.75,3.132168082,0,0
08/27/20 18:00,240.75,240,365.2777778,NA,32.59,46.11,3.10525257,0,0
08/27/20 19:00,240.79,240,142.2222222,NA,31.45,50.77,1.932932499,0,0
08/27/20 20:00,240.83,240,22.5,NA,29.26,60.27,1.350759946,0,0
08/27/20 21:00,240.88,240,0.277777778,NA,27.93,66.12,1.166338847,0,0
08/27/20 22:00,240.92,240,0,NA,26.85,71.87,1.120482789,0,0
08/27/20 23:00,240.96,240,0,NA,25.56,76.87,1.266025928,0,0
