"doy_frac","variable","value","temp_depth_m","temp_c"
151.125,"X0",22.33277778,0,22.33277778
151.1458333,"X0",22.23777778,0,22.23777778
151.1666667,"X0",22.14222222,0,22.14222222
151.1875,"X0",22.04611111,0,22.04611111
151.2083333,"X0",21.95111111,0,21.95111111
151.2291667,"X0",21.855,0,21.855
151.25,"X0",21.76,0,21.76
151.2708333,"X0",21.76,0,21.76
151.2916667,"X0",21.95111111,0,21.95111111
151.3125,"X0",23.00388889,0,23.00388889
151.3333333,"X0",22.525,0,22.525
151.3541667,"X0",23.58111111,0,23.58111111
151.375,"X0",24.15777778,0,24.15777778
151.3958333,"X0",24.06222222,0,24.06222222
151.4166667,"X0",24.44777778,0,24.44777778
151.4375,"X0",24.835,0,24.835
151.4583333,"X0",25.61,0,25.61
151.4791667,"X0",24.64111111,0,24.64111111
151.5,"X0",25.51277778,0,25.51277778
151.5208333,"X0",25.41611111,0,25.41611111
151.5416667,"X0",25.90222222,0,25.90222222
151.5625,"X0",26.09722222,0,26.09722222
151.5833333,"X0",26.48777778,0,26.48777778
151.6041667,"X0",26.78111111,0,26.78111111
151.625,"X0",26.87888889,0,26.87888889
151.6458333,"X0",26.97722222,0,26.97722222
151.6666667,"X0",27.075,0,27.075
151.6875,"X0",27.17277778,0,27.17277778
151.7083333,"X0",26.87888889,0,26.87888889
151.7291667,"X0",26.48777778,0,26.48777778
151.75,"X0",26.48777778,0,26.48777778
151.7708333,"X0",26.195,0,26.195
151.7916667,"X0",25.90222222,0,25.90222222
151.8125,"X0",25.805,0,25.805
151.8333333,"X0",25.51277778,0,25.51277778
151.8541667,"X0",25.31888889,0,25.31888889
151.875,"X0",25.02777778,0,25.02777778
151.8958333,"X0",24.835,0,24.835
151.9166667,"X0",24.64111111,0,24.64111111
151.9375,"X0",24.44777778,0,24.44777778
151.9583333,"X0",24.255,0,24.255
151.9791667,"X0",24.06222222,0,24.06222222
152,"X0",23.86888889,0,23.86888889
152.0208333,"X0",23.77277778,0,23.77277778
152.0416667,"X0",23.67722222,0,23.67722222
152.0625,"X0",23.58111111,0,23.58111111
152.0833333,"X0",23.38777778,0,23.38777778
152.1041667,"X0",23.29222222,0,23.29222222
152.125,"X0",23.19611111,0,23.19611111
152.1458333,"X0",23.1,0,23.1
152.1666667,"X0",23.00388889,0,23.00388889
152.1875,"X0",22.90777778,0,22.90777778
152.2083333,"X0",22.81222222,0,22.81222222
152.2291667,"X0",22.71722222,0,22.71722222
152.25,"X0",22.62111111,0,22.62111111
152.2708333,"X0",22.62111111,0,22.62111111
152.2916667,"X0",22.525,0,22.525
152.3125,"X0",22.525,0,22.525
152.3333333,"X0",22.71722222,0,22.71722222
152.3541667,"X0",22.81222222,0,22.81222222
152.375,"X0",23.19611111,0,23.19611111
152.3958333,"X0",23.48388889,0,23.48388889
152.4166667,"X0",23.00388889,0,23.00388889
152.4375,"X0",24.255,0,24.255
152.4583333,"X0",24.64111111,0,24.64111111
152.4791667,"X0",24.545,0,24.545
152.5,"X0",23.77277778,0,23.77277778
152.5208333,"X0",23.86888889,0,23.86888889
152.5416667,"X0",24.64111111,0,24.64111111
152.5625,"X0",24.44777778,0,24.44777778
152.5833333,"X0",25.02777778,0,25.02777778
152.6041667,"X0",24.835,0,24.835
152.625,"X0",24.93111111,0,24.93111111
152.6458333,"X0",25.02777778,0,25.02777778
152.6666667,"X0",25.125,0,25.125
152.6875,"X0",24.835,0,24.835
152.7083333,"X0",24.835,0,24.835
152.7291667,"X0",25.02777778,0,25.02777778
152.75,"X0",24.93111111,0,24.93111111
152.7708333,"X0",24.64111111,0,24.64111111
152.7916667,"X0",24.44777778,0,24.44777778
152.8125,"X0",24.255,0,24.255
152.8333333,"X0",23.96611111,0,23.96611111
152.8541667,"X0",23.77277778,0,23.77277778
152.875,"X0",23.67722222,0,23.67722222
152.8958333,"X0",23.58111111,0,23.58111111
152.9166667,"X0",23.38777778,0,23.38777778
152.9375,"X0",23.29222222,0,23.29222222
152.9583333,"X0",23.19611111,0,23.19611111
152.9791667,"X0",23.19611111,0,23.19611111
153,"X0",23.1,0,23.1
153.0208333,"X0",23.00388889,0,23.00388889
153.0416667,"X0",22.90777778,0,22.90777778
153.0625,"X0",22.81222222,0,22.81222222
153.0833333,"X0",22.71722222,0,22.71722222
153.1041667,"X0",22.62111111,0,22.62111111
153.125,"X0",22.62111111,0,22.62111111
153.1458333,"X0",22.525,0,22.525
153.1666667,"X0",22.525,0,22.525
153.1875,"X0",22.42888889,0,22.42888889
153.2083333,"X0",22.33277778,0,22.33277778
153.2291667,"X0",22.23777778,0,22.23777778
153.25,"X0",22.23777778,0,22.23777778
153.2708333,"X0",22.14222222,0,22.14222222
153.2916667,"X0",22.14222222,0,22.14222222
153.3125,"X0",22.14222222,0,22.14222222
153.3333333,"X0",22.14222222,0,22.14222222
153.3541667,"X0",22.14222222,0,22.14222222
153.375,"X0",23.48388889,0,23.48388889
153.3958333,"X0",22.81222222,0,22.81222222
153.4166667,"X0",23.86888889,0,23.86888889
153.4375,"X0",25.41611111,0,25.41611111
153.4583333,"X0",25.61,0,25.61
153.4791667,"X0",25.61,0,25.61
153.5,"X0",25.70777778,0,25.70777778
153.5208333,"X0",26.09722222,0,26.09722222
153.5416667,"X0",25.51277778,0,25.51277778
153.5625,"X0",26.09722222,0,26.09722222
153.5833333,"X0",26.29222222,0,26.29222222
153.6041667,"X0",26.68277778,0,26.68277778
153.625,"X0",27.075,0,27.075
153.6458333,"X0",27.56722222,0,27.56722222
153.6666667,"X0",27.46777778,0,27.46777778
153.6875,"X0",27.76388889,0,27.76388889
153.7083333,"X0",27.86222222,0,27.86222222
153.7291667,"X0",27.56722222,0,27.56722222
153.75,"X0",27.46777778,0,27.46777778
153.7708333,"X0",27.27222222,0,27.27222222
153.7916667,"X0",27.17277778,0,27.17277778
153.8125,"X0",26.87888889,0,26.87888889
153.8333333,"X0",26.68277778,0,26.68277778
153.8541667,"X0",26.39,0,26.39
153.875,"X0",26.195,0,26.195
153.8958333,"X0",26,0,26
153.9166667,"X0",25.805,0,25.805
153.9375,"X0",25.61,0,25.61
153.9583333,"X0",25.41611111,0,25.41611111
153.9791667,"X0",25.22222222,0,25.22222222
