"datetime","doy","doy_frac","temp_c","variable","group"
2020-07-08 14:00:00,190,190.583333333333,22.3488449091021,"1.25 m","sim"
2020-07-08 15:00:00,190,190.625,22.3519197006231,"1.25 m","sim"
2020-07-08 16:00:00,190,190.666666666667,22.3549930030181,"1.25 m","sim"
2020-07-08 17:00:00,190,190.708333333333,22.3564397886042,"1.25 m","sim"
2020-07-08 18:00:00,190,190.75,22.3589014304928,"1.25 m","sim"
2020-07-08 19:00:00,190,190.791666666667,22.3608296201538,"1.25 m","sim"
2020-07-08 20:00:00,190,190.833333333333,22.3618559530672,"1.25 m","sim"
2020-07-08 21:00:00,190,190.875,22.3624530040435,"1.25 m","sim"
2020-07-08 22:00:00,190,190.916666666667,22.3626326704288,"1.25 m","sim"
2020-07-08 23:00:00,190,190.958333333333,22.3627051820407,"1.25 m","sim"
2020-07-09 00:00:00,191,191,22.3627778076404,"1.25 m","sim"
2020-07-09 01:00:00,191,191.041666666667,22.3628505470838,"1.25 m","sim"
2020-07-09 02:00:00,191,191.083333333333,22.3629234002271,"1.25 m","sim"
2020-07-09 03:00:00,191,191.125,22.3629963669264,"1.25 m","sim"
2020-07-09 04:00:00,191,191.166666666667,22.3630694470381,"1.25 m","sim"
2020-07-09 05:00:00,191,191.208333333333,22.3631426404185,"1.25 m","sim"
2020-07-09 06:00:00,191,191.25,22.3632159469231,"1.25 m","sim"
2020-07-09 07:00:00,191,191.291666666667,22.3632999307621,"1.25 m","sim"
2020-07-09 08:00:00,191,191.333333333333,22.3635078311204,"1.25 m","sim"
2020-07-09 09:00:00,191,191.375,22.364286876912,"1.25 m","sim"
2020-07-09 10:00:00,191,191.416666666667,22.3656086963422,"1.25 m","sim"
2020-07-09 11:00:00,191,191.458333333333,22.3660854836594,"1.25 m","sim"
2020-07-09 12:00:00,191,191.5,22.3668038025097,"1.25 m","sim"
2020-07-09 13:00:00,191,191.541666666667,22.3674565480143,"1.25 m","sim"
2020-07-09 14:00:00,191,191.583333333333,22.3682267462997,"1.25 m","sim"
2020-07-09 15:00:00,191,191.625,22.3689868274927,"1.25 m","sim"
2020-07-09 16:00:00,191,191.666666666667,22.3699607710297,"1.25 m","sim"
2020-07-09 17:00:00,191,191.708333333333,22.3708532482087,"1.25 m","sim"
2020-07-09 18:00:00,191,191.75,22.3737312161653,"1.25 m","sim"
2020-07-09 19:00:00,191,191.791666666667,22.3756503339854,"1.25 m","sim"
2020-07-09 20:00:00,191,191.833333333333,22.3769043734479,"1.25 m","sim"
2020-07-09 21:00:00,191,191.875,22.3776516693567,"1.25 m","sim"
2020-07-09 22:00:00,191,191.916666666667,22.3778541568407,"1.25 m","sim"
2020-07-09 23:00:00,191,191.958333333333,22.3779357431175,"1.25 m","sim"
2020-07-10 00:00:00,192,192,22.3780161872249,"1.25 m","sim"
2020-07-10 01:00:00,192,192.041666666667,22.3780967417186,"1.25 m","sim"
2020-07-10 02:00:00,192,192.083333333333,22.3781774064414,"1.25 m","sim"
2020-07-10 03:00:00,192,192.125,22.3782581759036,"1.25 m","sim"
2020-07-10 04:00:00,192,192.166666666667,22.3783390376517,"1.25 m","sim"
2020-07-10 05:00:00,192,192.208333333333,22.3784199782344,"1.25 m","sim"
2020-07-10 06:00:00,192,192.25,22.3785009864137,"1.25 m","sim"
2020-07-10 07:00:00,192,192.291666666667,22.3785898226854,"1.25 m","sim"
2020-07-10 08:00:00,192,192.333333333333,22.3789543664238,"1.25 m","sim"
2020-07-10 09:00:00,192,192.375,22.3800408063532,"1.25 m","sim"
2020-07-10 10:00:00,192,192.416666666667,22.3818382626284,"1.25 m","sim"
2020-07-10 11:00:00,192,192.458333333333,22.3846160089749,"1.25 m","sim"
2020-07-10 12:00:00,192,192.5,22.3881392299813,"1.25 m","sim"
2020-07-10 13:00:00,192,192.541666666667,22.3922284704209,"1.25 m","sim"
2020-07-10 14:00:00,192,192.583333333333,22.3964315074594,"1.25 m","sim"
2020-07-10 15:00:00,192,192.625,22.4007706291229,"1.25 m","sim"
2020-07-10 16:00:00,192,192.666666666667,22.4051273606617,"1.25 m","sim"
2020-07-10 17:00:00,192,192.708333333333,22.4090688255869,"1.25 m","sim"
2020-07-10 18:00:00,192,192.75,22.4124613848792,"1.25 m","sim"
2020-07-10 19:00:00,192,192.791666666667,22.4149956922449,"1.25 m","sim"
2020-07-10 20:00:00,192,192.833333333333,22.4165592331914,"1.25 m","sim"
2020-07-10 21:00:00,192,192.875,22.417272545254,"1.25 m","sim"
2020-07-10 22:00:00,192,192.916666666667,22.4174642123326,"1.25 m","sim"
2020-07-10 23:00:00,192,192.958333333333,22.4175596075119,"1.25 m","sim"
2020-07-11 00:00:00,193,193,22.4176550495758,"1.25 m","sim"
2020-07-11 01:00:00,193,193.041666666667,22.4177505384643,"1.25 m","sim"
2020-07-11 02:00:00,193,193.083333333333,22.4178460741155,"1.25 m","sim"
2020-07-11 03:00:00,193,193.125,22.4179416564664,"1.25 m","sim"
2020-07-11 04:00:00,193,193.166666666667,22.4180372854527,"1.25 m","sim"
2020-07-11 05:00:00,193,193.208333333333,22.4181329610077,"1.25 m","sim"
2020-07-11 06:00:00,193,193.25,22.4182286830627,"1.25 m","sim"
2020-07-11 07:00:00,193,193.291666666667,22.418334773022,"1.25 m","sim"
2020-07-11 08:00:00,193,193.333333333333,22.4186585927605,"1.25 m","sim"
2020-07-11 09:00:00,193,193.375,22.4196273493838,"1.25 m","sim"
2020-07-11 10:00:00,193,193.416666666667,22.421415029192,"1.25 m","sim"
2020-07-11 11:00:00,193,193.458333333333,22.4241545013954,"1.25 m","sim"
2020-07-11 12:00:00,193,193.5,22.427618150915,"1.25 m","sim"
2020-07-11 13:00:00,193,193.541666666667,22.4316547638253,"1.25 m","sim"
2020-07-11 14:00:00,193,193.583333333333,22.4360182458745,"1.25 m","sim"
2020-07-11 15:00:00,193,193.625,22.4404700281998,"1.25 m","sim"
2020-07-11 16:00:00,193,193.666666666667,22.4451794144506,"1.25 m","sim"
2020-07-11 17:00:00,193,193.708333333333,22.4475493880478,"1.25 m","sim"
2020-07-11 18:00:00,193,193.75,22.4485530692941,"1.25 m","sim"
2020-07-11 19:00:00,193,193.791666666667,22.4488955166861,"1.25 m","sim"
2020-07-11 20:00:00,193,193.833333333333,22.44994376625,"1.25 m","sim"
2020-07-11 21:00:00,193,193.875,22.4507134740796,"1.25 m","sim"
2020-07-11 22:00:00,193,193.916666666667,22.4509430204348,"1.25 m","sim"
2020-07-11 23:00:00,193,193.958333333333,22.4510519631086,"1.25 m","sim"
2020-07-12 00:00:00,194,194,22.451159576061,"1.25 m","sim"
2020-07-12 01:00:00,194,194.041666666667,22.451267235921,"1.25 m","sim"
2020-07-12 02:00:00,194,194.083333333333,22.451374942617,"1.25 m","sim"
2020-07-12 03:00:00,194,194.125,22.4514826960746,"1.25 m","sim"
2020-07-12 04:00:00,194,194.166666666667,22.4515904962168,"1.25 m","sim"
2020-07-12 05:00:00,194,194.208333333333,22.4516983429635,"1.25 m","sim"
2020-07-12 06:00:00,194,194.25,22.4518062362318,"1.25 m","sim"
2020-07-12 07:00:00,194,194.291666666667,22.4519241798409,"1.25 m","sim"
2020-07-12 08:00:00,194,194.333333333333,22.4523725091241,"1.25 m","sim"
2020-07-12 09:00:00,194,194.375,22.4534604740131,"1.25 m","sim"
2020-07-12 10:00:00,194,194.416666666667,22.4552150524043,"1.25 m","sim"
2020-07-12 11:00:00,194,194.458333333333,22.4579559508585,"1.25 m","sim"
2020-07-12 12:00:00,194,194.5,22.4613468783476,"1.25 m","sim"
2020-07-12 13:00:00,194,194.541666666667,22.4653471842904,"1.25 m","sim"
2020-07-12 14:00:00,194,194.583333333333,22.4693094593298,"1.25 m","sim"
2020-07-12 15:00:00,194,194.625,22.4735783467947,"1.25 m","sim"
2020-07-12 16:00:00,194,194.666666666667,22.4776580958543,"1.25 m","sim"
2020-07-12 17:00:00,194,194.708333333333,22.4815886967172,"1.25 m","sim"
2020-07-12 18:00:00,194,194.75,22.4846060821607,"1.25 m","sim"
2020-07-12 19:00:00,194,194.791666666667,22.4865066576271,"1.25 m","sim"
2020-07-12 20:00:00,194,194.833333333333,22.4880075935176,"1.25 m","sim"
2020-07-12 21:00:00,194,194.875,22.4887942218286,"1.25 m","sim"
2020-07-12 22:00:00,194,194.916666666667,22.4889880857268,"1.25 m","sim"
2020-07-12 23:00:00,194,194.958333333333,22.4891101932302,"1.25 m","sim"
2020-07-13 00:00:00,195,195,22.4892309865676,"1.25 m","sim"
2020-07-13 01:00:00,195,195.041666666667,22.4893518004363,"1.25 m","sim"
2020-07-13 02:00:00,195,195.083333333333,22.4894726347856,"1.25 m","sim"
2020-07-13 03:00:00,195,195.125,22.489593489563,"1.25 m","sim"
2020-07-13 04:00:00,195,195.166666666667,22.4897143647146,"1.25 m","sim"
2020-07-13 05:00:00,195,195.208333333333,22.4898352601856,"1.25 m","sim"
2020-07-13 06:00:00,195,195.25,22.4899561759201,"1.25 m","sim"
2020-07-13 07:00:00,195,195.291666666667,22.4900894123784,"1.25 m","sim"
2020-07-13 08:00:00,195,195.333333333333,22.4906503611022,"1.25 m","sim"
2020-07-13 09:00:00,195,195.375,22.4919759109718,"1.25 m","sim"
2020-07-13 10:00:00,195,195.416666666667,22.4941176549073,"1.25 m","sim"
2020-07-13 11:00:00,195,195.458333333333,22.4974356473083,"1.25 m","sim"
2020-07-13 12:00:00,195,195.5,22.5016055740564,"1.25 m","sim"
2020-07-13 13:00:00,195,195.541666666667,22.5054041271585,"1.25 m","sim"
2020-07-13 14:00:00,195,195.583333333333,22.5103039728136,"1.25 m","sim"
2020-07-13 15:00:00,195,195.625,22.5147355617786,"1.25 m","sim"
2020-07-13 16:00:00,195,195.666666666667,22.5186725122842,"1.25 m","sim"
2020-07-13 17:00:00,195,195.708333333333,22.5234363867498,"1.25 m","sim"
2020-07-13 18:00:00,195,195.75,22.5271916045527,"1.25 m","sim"
2020-07-13 19:00:00,195,195.791666666667,22.5301636280964,"1.25 m","sim"
2020-07-13 20:00:00,195,195.833333333333,22.5321399285108,"1.25 m","sim"
2020-07-13 21:00:00,195,195.875,22.5331039125886,"1.25 m","sim"
2020-07-13 22:00:00,195,195.916666666667,22.5333427671174,"1.25 m","sim"
2020-07-13 23:00:00,195,195.958333333333,22.5334770973313,"1.25 m","sim"
2020-07-14 00:00:00,196,196,22.5336114489518,"1.25 m","sim"
2020-07-14 01:00:00,196,196.041666666667,22.5337458219239,"1.25 m","sim"
2020-07-14 02:00:00,196,196.083333333333,22.5338802161908,"1.25 m","sim"
2020-07-14 03:00:00,196,196.125,22.5340146316934,"1.25 m","sim"
2020-07-14 04:00:00,196,196.166666666667,22.5341490658801,"1.25 m","sim"
2020-07-14 05:00:00,196,196.208333333333,22.5342835113454,"1.25 m","sim"
2020-07-14 06:00:00,196,196.25,22.5344179586868,"1.25 m","sim"
2020-07-14 07:00:00,196,196.291666666667,22.5345556850855,"1.25 m","sim"
2020-07-14 08:00:00,196,196.333333333333,22.5348534444287,"1.25 m","sim"
2020-07-14 09:00:00,196,196.375,22.5359884487903,"1.25 m","sim"
2020-07-14 10:00:00,196,196.416666666667,22.5379710738732,"1.25 m","sim"
2020-07-14 11:00:00,196,196.458333333333,22.5395024855615,"1.25 m","sim"
2020-07-14 12:00:00,196,196.5,22.5423646363127,"1.25 m","sim"
2020-07-14 13:00:00,196,196.541666666667,22.5456747220473,"1.25 m","sim"
2020-07-14 14:00:00,196,196.583333333333,22.5513737033732,"1.25 m","sim"
2020-07-14 15:00:00,196,196.625,22.555014382236,"1.25 m","sim"
2020-07-14 16:00:00,196,196.666666666667,22.5582068134466,"1.25 m","sim"
2020-07-14 17:00:00,196,196.708333333333,22.5625709805551,"1.25 m","sim"
2020-07-14 18:00:00,196,196.75,22.5662646649867,"1.25 m","sim"
2020-07-14 19:00:00,196,196.791666666667,22.5686318329472,"1.25 m","sim"
2020-07-14 20:00:00,196,196.833333333333,22.5689355653882,"1.25 m","sim"
2020-07-14 21:00:00,196,196.875,22.5696747998386,"1.25 m","sim"
2020-07-14 22:00:00,196,196.916666666667,22.5702315955696,"1.25 m","sim"
2020-07-14 23:00:00,196,196.958333333333,22.5703782458978,"1.25 m","sim"
2020-07-15 00:00:00,197,197,22.5705231769909,"1.25 m","sim"
2020-07-15 01:00:00,197,197.041666666667,22.5706681297579,"1.25 m","sim"
2020-07-15 02:00:00,197,197.083333333333,22.5708130925648,"1.25 m","sim"
2020-07-15 03:00:00,197,197.125,22.5709580535884,"1.25 m","sim"
2020-07-15 04:00:00,197,197.166666666667,22.5711030005086,"1.25 m","sim"
2020-07-15 05:00:00,197,197.208333333333,22.5712479212796,"1.25 m","sim"
2020-07-15 06:00:00,197,197.25,22.571392804096,"1.25 m","sim"
2020-07-15 07:00:00,197,197.291666666667,22.57153763762,"1.25 m","sim"
2020-07-15 08:00:00,197,197.333333333333,22.5717273860169,"1.25 m","sim"
2020-07-15 09:00:00,197,197.375,22.5720147980432,"1.25 m","sim"
2020-07-15 10:00:00,197,197.416666666667,22.572304564191,"1.25 m","sim"
2020-07-15 11:00:00,197,197.458333333333,22.5728152024281,"1.25 m","sim"
2020-07-15 12:00:00,197,197.5,22.5744937716406,"1.25 m","sim"
2020-07-15 13:00:00,197,197.541666666667,22.5780108929783,"1.25 m","sim"
2020-07-15 14:00:00,197,197.583333333333,22.5800551681667,"1.25 m","sim"
2020-07-15 15:00:00,197,197.625,22.5824332782644,"1.25 m","sim"
2020-07-15 16:00:00,197,197.666666666667,22.5849640413511,"1.25 m","sim"
2020-07-15 17:00:00,197,197.708333333333,22.586755102166,"1.25 m","sim"
2020-07-15 18:00:00,197,197.75,22.5902932977885,"1.25 m","sim"
2020-07-15 19:00:00,197,197.791666666667,22.5933496087294,"1.25 m","sim"
2020-07-15 20:00:00,197,197.833333333333,22.5955913846561,"1.25 m","sim"
2020-07-15 21:00:00,197,197.875,22.5966723914415,"1.25 m","sim"
2020-07-15 22:00:00,197,197.916666666667,22.5969616820256,"1.25 m","sim"
2020-07-15 23:00:00,197,197.958333333333,22.5971119891602,"1.25 m","sim"
2020-07-16 00:00:00,198,198,22.597262227138,"1.25 m","sim"
2020-07-16 01:00:00,198,198.041666666667,22.5974123903122,"1.25 m","sim"
2020-07-16 02:00:00,198,198.083333333333,22.5975624718518,"1.25 m","sim"
2020-07-16 03:00:00,198,198.125,22.5977124639756,"1.25 m","sim"
2020-07-16 04:00:00,198,198.166666666667,22.5978623587885,"1.25 m","sim"
2020-07-16 05:00:00,198,198.208333333333,22.5980121486767,"1.25 m","sim"
2020-07-16 06:00:00,198,198.25,22.5981618259109,"1.25 m","sim"
2020-07-16 07:00:00,198,198.291666666667,22.5982670678456,"1.25 m","sim"
2020-07-16 08:00:00,198,198.333333333333,22.5985843368287,"1.25 m","sim"
2020-07-16 09:00:00,198,198.375,22.5996623859212,"1.25 m","sim"
2020-07-16 10:00:00,198,198.416666666667,22.6016622776157,"1.25 m","sim"
2020-07-16 11:00:00,198,198.458333333333,22.6046866404323,"1.25 m","sim"
2020-07-16 12:00:00,198,198.5,22.6082176416881,"1.25 m","sim"
2020-07-16 13:00:00,198,198.541666666667,22.6123967593878,"1.25 m","sim"
2020-07-16 14:00:00,198,198.583333333333,22.6170031956233,"1.25 m","sim"
2020-07-16 15:00:00,198,198.625,22.6218963439064,"1.25 m","sim"
2020-07-16 16:00:00,198,198.666666666667,22.626644297784,"1.25 m","sim"
2020-07-16 17:00:00,198,198.708333333333,22.6308772376165,"1.25 m","sim"
2020-07-16 18:00:00,198,198.75,22.6344403435892,"1.25 m","sim"
2020-07-16 19:00:00,198,198.791666666667,22.6370865906646,"1.25 m","sim"
2020-07-16 20:00:00,198,198.833333333333,22.6387798894975,"1.25 m","sim"
2020-07-16 21:00:00,198,198.875,22.6395643251166,"1.25 m","sim"
2020-07-16 22:00:00,198,198.916666666667,22.6396958433637,"1.25 m","sim"
2020-07-16 23:00:00,198,198.958333333333,22.6397435525148,"1.25 m","sim"
2020-07-17 00:00:00,199,199,22.6397913196462,"1.25 m","sim"
2020-07-17 01:00:00,199,199.041666666667,22.639839137138,"1.25 m","sim"
2020-07-17 02:00:00,199,199.083333333333,22.6398869973275,"1.25 m","sim"
2020-07-17 03:00:00,199,199.125,22.6399348930737,"1.25 m","sim"
2020-07-17 04:00:00,199,199.166666666667,22.6399828184585,"1.25 m","sim"
2020-07-17 05:00:00,199,199.208333333333,22.6400307680102,"1.25 m","sim"
2020-07-17 06:00:00,199,199.25,22.6400787363231,"1.25 m","sim"
2020-07-17 07:00:00,199,199.291666666667,22.6401363034429,"1.25 m","sim"
2020-07-17 08:00:00,199,199.333333333333,22.640480692157,"1.25 m","sim"
2020-07-17 09:00:00,199,199.375,22.6418215615822,"1.25 m","sim"
2020-07-17 10:00:00,199,199.416666666667,22.6442274024023,"1.25 m","sim"
2020-07-17 11:00:00,199,199.458333333333,22.6480538669745,"1.25 m","sim"
2020-07-17 12:00:00,199,199.5,22.6528825193117,"1.25 m","sim"
2020-07-17 13:00:00,199,199.541666666667,22.657333285061,"1.25 m","sim"
2020-07-17 14:00:00,199,199.583333333333,22.6626391863313,"1.25 m","sim"
2020-07-17 15:00:00,199,199.625,22.668221321142,"1.25 m","sim"
2020-07-17 16:00:00,199,199.666666666667,22.6736605239128,"1.25 m","sim"
2020-07-17 17:00:00,199,199.708333333333,22.6780694164554,"1.25 m","sim"
2020-07-17 18:00:00,199,199.75,22.6822808517691,"1.25 m","sim"
2020-07-17 19:00:00,199,199.791666666667,22.6853777229202,"1.25 m","sim"
2020-07-17 20:00:00,199,199.833333333333,22.6873930548659,"1.25 m","sim"
2020-07-17 21:00:00,199,199.875,22.6883177526624,"1.25 m","sim"
2020-07-17 22:00:00,199,199.916666666667,22.6884929001271,"1.25 m","sim"
2020-07-17 23:00:00,199,199.958333333333,22.6885562190341,"1.25 m","sim"
2020-07-18 00:00:00,200,200,22.6886196670419,"1.25 m","sim"
2020-07-18 01:00:00,200,200.041666666667,22.6886832405464,"1.25 m","sim"
2020-07-18 02:00:00,200,200.083333333333,22.6887469350865,"1.25 m","sim"
2020-07-18 03:00:00,200,200.125,22.6888107455026,"1.25 m","sim"
2020-07-18 04:00:00,200,200.166666666667,22.688874666783,"1.25 m","sim"
2020-07-18 05:00:00,200,200.208333333333,22.6889386941231,"1.25 m","sim"
2020-07-18 06:00:00,200,200.25,22.6890028233857,"1.25 m","sim"
2020-07-18 07:00:00,200,200.291666666667,22.689069341543,"1.25 m","sim"
2020-07-18 08:00:00,200,200.333333333333,22.6893807990572,"1.25 m","sim"
2020-07-18 09:00:00,200,200.375,22.6905672331287,"1.25 m","sim"
2020-07-18 10:00:00,200,200.416666666667,22.6917604571196,"1.25 m","sim"
2020-07-18 11:00:00,200,200.458333333333,22.6962844872022,"1.25 m","sim"
2020-07-18 12:00:00,200,200.5,22.7021382800694,"1.25 m","sim"
2020-07-18 13:00:00,200,200.541666666667,22.7089968486738,"1.25 m","sim"
2020-07-18 14:00:00,200,200.583333333333,22.7163627204873,"1.25 m","sim"
2020-07-18 15:00:00,200,200.625,22.7240288704467,"1.25 m","sim"
2020-07-18 16:00:00,200,200.666666666667,22.7309993071313,"1.25 m","sim"
2020-07-18 17:00:00,200,200.708333333333,22.7375919170365,"1.25 m","sim"
2020-07-18 18:00:00,200,200.75,22.7430240029522,"1.25 m","sim"
2020-07-18 19:00:00,200,200.791666666667,22.7465447971379,"1.25 m","sim"
2020-07-18 20:00:00,200,200.833333333333,22.7484406064987,"1.25 m","sim"
2020-07-18 21:00:00,200,200.875,22.7496409682226,"1.25 m","sim"
2020-07-18 22:00:00,200,200.916666666667,22.7498438603307,"1.25 m","sim"
2020-07-18 23:00:00,200,200.958333333333,22.7499259571484,"1.25 m","sim"
2020-07-19 00:00:00,201,201,22.7500082242082,"1.25 m","sim"
2020-07-19 01:00:00,201,201.041666666667,22.750090657295,"1.25 m","sim"
2020-07-19 02:00:00,201,201.083333333333,22.7501732521377,"1.25 m","sim"
2020-07-19 03:00:00,201,201.125,22.7502560041148,"1.25 m","sim"
2020-07-19 04:00:00,201,201.166666666667,22.7503389091352,"1.25 m","sim"
2020-07-19 05:00:00,201,201.208333333333,22.7504219610301,"1.25 m","sim"
2020-07-19 06:00:00,201,201.25,22.7505051504405,"1.25 m","sim"
2020-07-19 07:00:00,201,201.291666666667,22.7505933490288,"1.25 m","sim"
2020-07-19 08:00:00,201,201.333333333333,22.7511368401294,"1.25 m","sim"
2020-07-19 09:00:00,201,201.375,22.7528097536448,"1.25 m","sim"
2020-07-19 10:00:00,201,201.416666666667,22.7561221293096,"1.25 m","sim"
2020-07-19 11:00:00,201,201.458333333333,22.7604626947638,"1.25 m","sim"
2020-07-19 12:00:00,201,201.5,22.7671543318328,"1.25 m","sim"
2020-07-19 13:00:00,201,201.541666666667,22.7749245252881,"1.25 m","sim"
2020-07-19 14:00:00,201,201.583333333333,22.783094009596,"1.25 m","sim"
2020-07-19 15:00:00,201,201.625,22.7913724830152,"1.25 m","sim"
2020-07-19 16:00:00,201,201.666666666667,22.7973400722353,"1.25 m","sim"
2020-07-19 17:00:00,201,201.708333333333,22.8044942465977,"1.25 m","sim"
2020-07-19 18:00:00,201,201.75,22.8102324098905,"1.25 m","sim"
2020-07-19 19:00:00,201,201.791666666667,22.8148746577551,"1.25 m","sim"
2020-07-19 20:00:00,201,201.833333333333,22.8179984306003,"1.25 m","sim"
2020-07-19 21:00:00,201,201.875,22.819359170793,"1.25 m","sim"
2020-07-19 22:00:00,201,201.916666666667,22.819584150383,"1.25 m","sim"
2020-07-19 23:00:00,201,201.958333333333,22.8196859053968,"1.25 m","sim"
2020-07-20 00:00:00,202,202,22.8197877640007,"1.25 m","sim"
2020-07-20 01:00:00,202,202.041666666667,22.8198897175722,"1.25 m","sim"
2020-07-20 02:00:00,202,202.083333333333,22.8199917583466,"1.25 m","sim"
2020-07-20 03:00:00,202,202.125,22.8200938777466,"1.25 m","sim"
2020-07-20 04:00:00,202,202.166666666667,22.8201960674756,"1.25 m","sim"
2020-07-20 05:00:00,202,202.208333333333,22.8202983214602,"1.25 m","sim"
2020-07-20 06:00:00,202,202.25,22.8204006338933,"1.25 m","sim"
2020-07-20 07:00:00,202,202.291666666667,22.8205177413344,"1.25 m","sim"
2020-07-20 08:00:00,202,202.333333333333,22.8211512030015,"1.25 m","sim"
2020-07-20 09:00:00,202,202.375,22.8220096446655,"1.25 m","sim"
2020-07-20 10:00:00,202,202.416666666667,22.8227232254348,"1.25 m","sim"
2020-07-20 11:00:00,202,202.458333333333,22.8243154540713,"1.25 m","sim"
2020-07-20 12:00:00,202,202.5,22.8272056555454,"1.25 m","sim"
2020-07-20 13:00:00,202,202.541666666667,22.8292420496502,"1.25 m","sim"
2020-07-20 14:00:00,202,202.583333333333,22.8318532772552,"1.25 m","sim"
2020-07-20 15:00:00,202,202.625,22.8375976637359,"1.25 m","sim"
2020-07-20 16:00:00,202,202.666666666667,22.8477388112789,"1.25 m","sim"
2020-07-20 17:00:00,202,202.708333333333,22.8569642559726,"1.25 m","sim"
2020-07-20 18:00:00,202,202.75,22.8659643833338,"1.25 m","sim"
2020-07-20 19:00:00,202,202.791666666667,22.8732293329428,"1.25 m","sim"
2020-07-20 20:00:00,202,202.833333333333,22.877788111253,"1.25 m","sim"
2020-07-20 21:00:00,202,202.875,22.8797871487517,"1.25 m","sim"
2020-07-20 22:00:00,202,202.916666666667,22.8800457718171,"1.25 m","sim"
2020-07-20 23:00:00,202,202.958333333333,22.8801599200684,"1.25 m","sim"
2020-07-21 00:00:00,203,203,22.880274099135,"1.25 m","sim"
2020-07-21 01:00:00,203,203.041666666667,22.8803883023538,"1.25 m","sim"
2020-07-21 02:00:00,203,203.083333333333,22.8805025222764,"1.25 m","sim"
2020-07-21 03:00:00,203,203.125,22.8806167512693,"1.25 m","sim"
2020-07-21 04:00:00,203,203.166666666667,22.8807309826069,"1.25 m","sim"
2020-07-21 05:00:00,203,203.208333333333,22.8808452082725,"1.25 m","sim"
2020-07-21 06:00:00,203,203.25,22.8809594189396,"1.25 m","sim"
2020-07-21 07:00:00,203,203.291666666667,22.881081395012,"1.25 m","sim"
2020-07-21 08:00:00,203,203.333333333333,22.8813956866543,"1.25 m","sim"
2020-07-21 09:00:00,203,203.375,22.8824667309112,"1.25 m","sim"
2020-07-21 10:00:00,203,203.416666666667,22.8851508134106,"1.25 m","sim"
2020-07-21 11:00:00,203,203.458333333333,22.8886216437047,"1.25 m","sim"
2020-07-21 12:00:00,203,203.5,22.8931985877743,"1.25 m","sim"
2020-07-21 13:00:00,203,203.541666666667,22.8980669972887,"1.25 m","sim"
2020-07-21 14:00:00,203,203.583333333333,22.9044220140682,"1.25 m","sim"
2020-07-21 15:00:00,203,203.625,22.9129234236321,"1.25 m","sim"
2020-07-21 16:00:00,203,203.666666666667,22.9224655831251,"1.25 m","sim"
2020-07-21 17:00:00,203,203.708333333333,22.9334084154432,"1.25 m","sim"
2020-07-21 18:00:00,203,203.75,22.9427251755618,"1.25 m","sim"
2020-07-21 19:00:00,203,203.791666666667,22.9456433402097,"1.25 m","sim"
2020-07-21 20:00:00,203,203.833333333333,22.9498808967325,"1.25 m","sim"
2020-07-21 21:00:00,203,203.875,22.9507600463761,"1.25 m","sim"
2020-07-21 22:00:00,203,203.916666666667,22.9515010237193,"1.25 m","sim"
2020-07-21 23:00:00,203,203.958333333333,22.9516269394498,"1.25 m","sim"
2020-07-22 00:00:00,204,204,22.9517528124831,"1.25 m","sim"
2020-07-22 01:00:00,204,204.041666666667,22.9518786428325,"1.25 m","sim"
2020-07-22 02:00:00,204,204.083333333333,22.9520044305096,"1.25 m","sim"
2020-07-22 03:00:00,204,204.125,22.9521301755244,"1.25 m","sim"
2020-07-22 04:00:00,204,204.166666666667,22.952255877885,"1.25 m","sim"
2020-07-22 05:00:00,204,204.208333333333,22.9523815364679,"1.25 m","sim"
2020-07-22 06:00:00,204,204.25,22.9525071471784,"1.25 m","sim"
2020-07-22 07:00:00,204,204.291666666667,22.9526534625396,"1.25 m","sim"
2020-07-22 08:00:00,204,204.333333333333,22.9544521185492,"1.25 m","sim"
2020-07-22 09:00:00,204,204.375,22.9581914983814,"1.25 m","sim"
2020-07-22 10:00:00,204,204.416666666667,22.9644581014255,"1.25 m","sim"
2020-07-22 11:00:00,204,204.458333333333,22.9753965854711,"1.25 m","sim"
2020-07-22 12:00:00,204,204.5,22.9894233910101,"1.25 m","sim"
2020-07-22 13:00:00,204,204.541666666667,23.0060417721285,"1.25 m","sim"
2020-07-22 14:00:00,204,204.583333333333,23.0227474921341,"1.25 m","sim"
2020-07-22 15:00:00,204,204.625,23.0408188145543,"1.25 m","sim"
2020-07-22 16:00:00,204,204.666666666667,23.0574726998509,"1.25 m","sim"
2020-07-22 17:00:00,204,204.708333333333,23.0718927172729,"1.25 m","sim"
2020-07-22 18:00:00,204,204.75,23.0852608638751,"1.25 m","sim"
2020-07-22 19:00:00,204,204.791666666667,23.0946662718721,"1.25 m","sim"
2020-07-22 20:00:00,204,204.833333333333,23.1012090649331,"1.25 m","sim"
2020-07-22 21:00:00,204,204.875,23.1036879500752,"1.25 m","sim"
2020-07-22 22:00:00,204,204.916666666667,23.1041071633305,"1.25 m","sim"
2020-07-22 23:00:00,204,204.958333333333,23.1042536302985,"1.25 m","sim"
2020-07-23 00:00:00,205,205,23.1044000294532,"1.25 m","sim"
2020-07-23 01:00:00,205,205.041666666667,23.1045463608317,"1.25 m","sim"
2020-07-23 02:00:00,205,205.083333333333,23.1046926244687,"1.25 m","sim"
2020-07-23 03:00:00,205,205.125,23.1048388203965,"1.25 m","sim"
